start date: 09/17/2009 14:28:54.859
finish date: 09/17/2009 14:28:55.859
time, date: 0.286371, 09/17/2009 02:28:55.140
time, date: 0.286960, 09/17/2009 02:28:55.140
time, date: 0.287341, 09/17/2009 02:28:55.140
time, date: 0.287978, 09/17/2009 02:28:55.140
time, date: 0.288383, 09/17/2009 02:28:55.140
time, date: 0.288764, 09/17/2009 02:28:55.140
time, date: 0.289126, 09/17/2009 02:28:55.140
time, date: 0.289481, 09/17/2009 02:28:55.140
time, date: 0.289838, 09/17/2009 02:28:55.140
time, date: 0.290194, 09/17/2009 02:28:55.140
time, date: 0.290553, 09/17/2009 02:28:55.140
time, date: 0.290919, 09/17/2009 02:28:55.140
time, date: 0.291276, 09/17/2009 02:28:55.140
time, date: 0.291670, 09/17/2009 02:28:55.140
time, date: 0.292029, 09/17/2009 02:28:55.140
time, date: 0.292616, 09/17/2009 02:28:55.140
time, date: 0.292999, 09/17/2009 02:28:55.140
time, date: 0.294423, 09/17/2009 02:28:55.156
time, date: 0.294793, 09/17/2009 02:28:55.156
time, date: 0.295283, 09/17/2009 02:28:55.156
time, date: 0.295751, 09/17/2009 02:28:55.156
time, date: 0.296101, 09/17/2009 02:28:55.156
time, date: 0.296520, 09/17/2009 02:28:55.156
time, date: 0.296866, 09/17/2009 02:28:55.156
time, date: 0.297215, 09/17/2009 02:28:55.156
time, date: 0.298085, 09/17/2009 02:28:55.156
time, date: 0.298641, 09/17/2009 02:28:55.156
time, date: 0.298993, 09/17/2009 02:28:55.156
time, date: 0.299339, 09/17/2009 02:28:55.156
time, date: 0.299690, 09/17/2009 02:28:55.156
time, date: 0.300035, 09/17/2009 02:28:55.156
time, date: 0.300383, 09/17/2009 02:28:55.156
time, date: 0.300730, 09/17/2009 02:28:55.156
time, date: 0.301239, 09/17/2009 02:28:55.156
time, date: 0.301696, 09/17/2009 02:28:55.156
time, date: 0.302064, 09/17/2009 02:28:55.156
time, date: 0.302533, 09/17/2009 02:28:55.156
time, date: 0.302883, 09/17/2009 02:28:55.156
time, date: 0.303323, 09/17/2009 02:28:55.156
time, date: 0.303645, 09/17/2009 02:28:55.156
time, date: 0.303960, 09/17/2009 02:28:55.156
time, date: 0.304442, 09/17/2009 02:28:55.156
time, date: 0.304762, 09/17/2009 02:28:55.156
time, date: 0.305144, 09/17/2009 02:28:55.156
time, date: 0.305470, 09/17/2009 02:28:55.156
time, date: 0.305786, 09/17/2009 02:28:55.156
time, date: 0.306184, 09/17/2009 02:28:55.156
time, date: 0.306490, 09/17/2009 02:28:55.156
time, date: 0.306789, 09/17/2009 02:28:55.156
time, date: 0.307128, 09/17/2009 02:28:55.156
time, date: 0.307476, 09/17/2009 02:28:55.156
time, date: 0.307777, 09/17/2009 02:28:55.156
time, date: 0.308141, 09/17/2009 02:28:55.156
time, date: 0.308431, 09/17/2009 02:28:55.156
time, date: 0.308715, 09/17/2009 02:28:55.156
time, date: 0.309006, 09/17/2009 02:28:55.171
time, date: 0.309285, 09/17/2009 02:28:55.171
time, date: 0.309604, 09/17/2009 02:28:55.171
time, date: 0.309881, 09/17/2009 02:28:55.171
time, date: 0.310335, 09/17/2009 02:28:55.171
time, date: 0.310619, 09/17/2009 02:28:55.171
time, date: 0.311259, 09/17/2009 02:28:55.171
time, date: 0.311550, 09/17/2009 02:28:55.171
time, date: 0.311826, 09/17/2009 02:28:55.171
time, date: 0.312156, 09/17/2009 02:28:55.171
time, date: 0.312450, 09/17/2009 02:28:55.171
time, date: 0.312718, 09/17/2009 02:28:55.171
time, date: 0.313057, 09/17/2009 02:28:55.171
time, date: 0.313324, 09/17/2009 02:28:55.171
time, date: 0.313588, 09/17/2009 02:28:55.171
time, date: 0.313852, 09/17/2009 02:28:55.171
time, date: 0.314118, 09/17/2009 02:28:55.171
time, date: 0.314404, 09/17/2009 02:28:55.171
time, date: 0.314665, 09/17/2009 02:28:55.171
time, date: 0.314938, 09/17/2009 02:28:55.171
time, date: 0.315197, 09/17/2009 02:28:55.171
time, date: 0.315480, 09/17/2009 02:28:55.171
time, date: 0.315735, 09/17/2009 02:28:55.171
time, date: 0.316241, 09/17/2009 02:28:55.171
time, date: 0.316498, 09/17/2009 02:28:55.171
time, date: 0.316748, 09/17/2009 02:28:55.171
time, date: 0.317148, 09/17/2009 02:28:55.171
time, date: 0.317400, 09/17/2009 02:28:55.171
time, date: 0.317653, 09/17/2009 02:28:55.171
time, date: 0.317992, 09/17/2009 02:28:55.171
time, date: 0.318246, 09/17/2009 02:28:55.171
time, date: 0.318497, 09/17/2009 02:28:55.171
time, date: 0.318748, 09/17/2009 02:28:55.171
time, date: 0.319065, 09/17/2009 02:28:55.171
time, date: 0.319318, 09/17/2009 02:28:55.171
time, date: 0.319566, 09/17/2009 02:28:55.171
time, date: 0.319864, 09/17/2009 02:28:55.171
time, date: 0.320115, 09/17/2009 02:28:55.171
time, date: 0.320366, 09/17/2009 02:28:55.171
time, date: 0.320617, 09/17/2009 02:28:55.171
time, date: 0.320873, 09/17/2009 02:28:55.171
time, date: 0.321134, 09/17/2009 02:28:55.171
time, date: 0.321385, 09/17/2009 02:28:55.171
time, date: 0.321632, 09/17/2009 02:28:55.171
time, date: 0.322016, 09/17/2009 02:28:55.171
time, date: 0.322267, 09/17/2009 02:28:55.171
time, date: 0.322520, 09/17/2009 02:28:55.171
time, date: 0.322915, 09/17/2009 02:28:55.171
time, date: 0.323169, 09/17/2009 02:28:55.171
time, date: 0.323421, 09/17/2009 02:28:55.171
time, date: 0.323674, 09/17/2009 02:28:55.171
time, date: 0.323923, 09/17/2009 02:28:55.171
time, date: 0.324175, 09/17/2009 02:28:55.171
time, date: 0.324426, 09/17/2009 02:28:55.171
time, date: 0.324813, 09/17/2009 02:28:55.187
time, date: 0.325070, 09/17/2009 02:28:55.187
time, date: 0.325323, 09/17/2009 02:28:55.187
time, date: 0.325584, 09/17/2009 02:28:55.187
time, date: 0.325970, 09/17/2009 02:28:55.187
time, date: 0.326169, 09/17/2009 02:28:55.187
time, date: 0.326369, 09/17/2009 02:28:55.187
time, date: 0.326565, 09/17/2009 02:28:55.187
time, date: 0.328122, 09/17/2009 02:28:55.187
time, date: 0.328314, 09/17/2009 02:28:55.187
time, date: 0.328503, 09/17/2009 02:28:55.187
time, date: 0.328815, 09/17/2009 02:28:55.187
time, date: 0.329023, 09/17/2009 02:28:55.187
time, date: 0.329200, 09/17/2009 02:28:55.187
time, date: 0.329395, 09/17/2009 02:28:55.187
time, date: 0.329571, 09/17/2009 02:28:55.187
time, date: 0.329777, 09/17/2009 02:28:55.187
time, date: 0.329963, 09/17/2009 02:28:55.187
time, date: 0.330123, 09/17/2009 02:28:55.187
time, date: 0.330284, 09/17/2009 02:28:55.187
time, date: 0.330443, 09/17/2009 02:28:55.187
time, date: 0.330697, 09/17/2009 02:28:55.187
time, date: 0.330857, 09/17/2009 02:28:55.187
time, date: 0.331015, 09/17/2009 02:28:55.187
time, date: 0.331174, 09/17/2009 02:28:55.187
time, date: 0.331326, 09/17/2009 02:28:55.187
time, date: 0.331479, 09/17/2009 02:28:55.187
time, date: 0.331630, 09/17/2009 02:28:55.187
time, date: 0.331784, 09/17/2009 02:28:55.187
time, date: 0.331935, 09/17/2009 02:28:55.187
time, date: 0.332086, 09/17/2009 02:28:55.187
time, date: 0.332237, 09/17/2009 02:28:55.187
time, date: 0.332389, 09/17/2009 02:28:55.187
time, date: 0.332664, 09/17/2009 02:28:55.187
time, date: 0.332816, 09/17/2009 02:28:55.187
time, date: 0.332969, 09/17/2009 02:28:55.187
time, date: 0.333123, 09/17/2009 02:28:55.187
time, date: 0.333307, 09/17/2009 02:28:55.187
time, date: 0.333479, 09/17/2009 02:28:55.187
time, date: 0.333612, 09/17/2009 02:28:55.187
time, date: 0.333744, 09/17/2009 02:28:55.187
time, date: 0.333875, 09/17/2009 02:28:55.187
time, date: 0.334005, 09/17/2009 02:28:55.187
time, date: 0.334136, 09/17/2009 02:28:55.187
time, date: 0.334266, 09/17/2009 02:28:55.187
time, date: 0.334421, 09/17/2009 02:28:55.187
time, date: 0.334557, 09/17/2009 02:28:55.187
time, date: 0.334687, 09/17/2009 02:28:55.187
time, date: 0.334813, 09/17/2009 02:28:55.187
time, date: 0.334940, 09/17/2009 02:28:55.187
time, date: 0.335065, 09/17/2009 02:28:55.187
time, date: 0.335190, 09/17/2009 02:28:55.187
time, date: 0.335316, 09/17/2009 02:28:55.187
time, date: 0.335530, 09/17/2009 02:28:55.187
time, date: 0.335680, 09/17/2009 02:28:55.187
time, date: 0.335806, 09/17/2009 02:28:55.187
time, date: 0.335930, 09/17/2009 02:28:55.187
time, date: 0.336054, 09/17/2009 02:28:55.187
time, date: 0.336179, 09/17/2009 02:28:55.187
time, date: 0.336312, 09/17/2009 02:28:55.187
time, date: 0.336523, 09/17/2009 02:28:55.187
time, date: 0.336668, 09/17/2009 02:28:55.187
time, date: 0.336793, 09/17/2009 02:28:55.187
time, date: 0.336915, 09/17/2009 02:28:55.187
time, date: 0.337038, 09/17/2009 02:28:55.187
time, date: 0.337158, 09/17/2009 02:28:55.187
time, date: 0.337280, 09/17/2009 02:28:55.187
time, date: 0.337430, 09/17/2009 02:28:55.187
time, date: 0.337552, 09/17/2009 02:28:55.187
time, date: 0.337669, 09/17/2009 02:28:55.187
time, date: 0.337787, 09/17/2009 02:28:55.187
time, date: 0.337931, 09/17/2009 02:28:55.187
time, date: 0.338045, 09/17/2009 02:28:55.187
time, date: 0.338159, 09/17/2009 02:28:55.187
time, date: 0.338274, 09/17/2009 02:28:55.187
time, date: 0.338387, 09/17/2009 02:28:55.187
time, date: 0.338502, 09/17/2009 02:28:55.187
time, date: 0.338631, 09/17/2009 02:28:55.187
time, date: 0.338761, 09/17/2009 02:28:55.187
time, date: 0.338872, 09/17/2009 02:28:55.187
time, date: 0.338982, 09/17/2009 02:28:55.187
time, date: 0.339094, 09/17/2009 02:28:55.187
time, date: 0.339204, 09/17/2009 02:28:55.187
time, date: 0.339349, 09/17/2009 02:28:55.187
time, date: 0.339463, 09/17/2009 02:28:55.187
time, date: 0.339574, 09/17/2009 02:28:55.187
time, date: 0.339685, 09/17/2009 02:28:55.187
time, date: 0.339796, 09/17/2009 02:28:55.187
time, date: 0.339905, 09/17/2009 02:28:55.187
time, date: 0.340017, 09/17/2009 02:28:55.187
time, date: 0.340127, 09/17/2009 02:28:55.187
time, date: 0.340238, 09/17/2009 02:28:55.203
time, date: 0.340375, 09/17/2009 02:28:55.203
time, date: 0.340484, 09/17/2009 02:28:55.203
time, date: 0.340758, 09/17/2009 02:28:55.203
time, date: 0.340874, 09/17/2009 02:28:55.203
time, date: 0.340984, 09/17/2009 02:28:55.203
time, date: 0.341093, 09/17/2009 02:28:55.203
time, date: 0.341203, 09/17/2009 02:28:55.203
time, date: 0.341313, 09/17/2009 02:28:55.203
time, date: 0.341422, 09/17/2009 02:28:55.203
time, date: 0.341532, 09/17/2009 02:28:55.203
time, date: 0.341641, 09/17/2009 02:28:55.203
time, date: 0.341750, 09/17/2009 02:28:55.203
time, date: 0.341860, 09/17/2009 02:28:55.203
time, date: 0.341971, 09/17/2009 02:28:55.203
time, date: 0.342166, 09/17/2009 02:28:55.203
time, date: 0.343480, 09/17/2009 02:28:55.203
time, date: 0.343615, 09/17/2009 02:28:55.203
time, date: 0.343734, 09/17/2009 02:28:55.203
time, date: 0.343835, 09/17/2009 02:28:55.203
time, date: 0.343933, 09/17/2009 02:28:55.203
time, date: 0.344034, 09/17/2009 02:28:55.203
time, date: 0.344131, 09/17/2009 02:28:55.203
time, date: 0.344229, 09/17/2009 02:28:55.203
time, date: 0.344351, 09/17/2009 02:28:55.203
time, date: 0.344448, 09/17/2009 02:28:55.203
time, date: 0.344545, 09/17/2009 02:28:55.203
time, date: 0.344643, 09/17/2009 02:28:55.203
time, date: 0.344740, 09/17/2009 02:28:55.203
time, date: 0.344835, 09/17/2009 02:28:55.203
time, date: 0.344930, 09/17/2009 02:28:55.203
time, date: 0.345025, 09/17/2009 02:28:55.203
time, date: 0.345119, 09/17/2009 02:28:55.203
time, date: 0.345249, 09/17/2009 02:28:55.203
time, date: 0.345344, 09/17/2009 02:28:55.203
time, date: 0.345439, 09/17/2009 02:28:55.203
time, date: 0.345533, 09/17/2009 02:28:55.203
time, date: 0.345627, 09/17/2009 02:28:55.203
time, date: 0.345721, 09/17/2009 02:28:55.203
time, date: 0.345815, 09/17/2009 02:28:55.203
time, date: 0.345909, 09/17/2009 02:28:55.203
time, date: 0.346003, 09/17/2009 02:28:55.203
time, date: 0.346098, 09/17/2009 02:28:55.203
time, date: 0.346234, 09/17/2009 02:28:55.203
time, date: 0.346330, 09/17/2009 02:28:55.203
time, date: 0.346423, 09/17/2009 02:28:55.203
time, date: 0.346518, 09/17/2009 02:28:55.203
time, date: 0.346613, 09/17/2009 02:28:55.203
time, date: 0.346707, 09/17/2009 02:28:55.203
time, date: 0.346801, 09/17/2009 02:28:55.203
time, date: 0.346896, 09/17/2009 02:28:55.203
time, date: 0.346991, 09/17/2009 02:28:55.203
time, date: 0.347087, 09/17/2009 02:28:55.203
time, date: 0.347181, 09/17/2009 02:28:55.203
time, date: 0.347276, 09/17/2009 02:28:55.203
time, date: 0.347370, 09/17/2009 02:28:55.203
time, date: 0.347465, 09/17/2009 02:28:55.203
time, date: 0.347560, 09/17/2009 02:28:55.203
time, date: 0.347654, 09/17/2009 02:28:55.203
time, date: 0.347748, 09/17/2009 02:28:55.203
time, date: 0.347843, 09/17/2009 02:28:55.203
time, date: 0.347940, 09/17/2009 02:28:55.203
time, date: 0.348034, 09/17/2009 02:28:55.203
time, date: 0.348157, 09/17/2009 02:28:55.203
time, date: 0.348258, 09/17/2009 02:28:55.203
time, date: 0.348357, 09/17/2009 02:28:55.203
time, date: 0.348453, 09/17/2009 02:28:55.203
time, date: 0.348551, 09/17/2009 02:28:55.203
time, date: 0.348647, 09/17/2009 02:28:55.203
time, date: 0.348745, 09/17/2009 02:28:55.203
time, date: 0.348843, 09/17/2009 02:28:55.203
time, date: 0.348939, 09/17/2009 02:28:55.203
time, date: 0.349047, 09/17/2009 02:28:55.203
time, date: 0.349178, 09/17/2009 02:28:55.203
time, date: 0.349280, 09/17/2009 02:28:55.203
time, date: 0.349377, 09/17/2009 02:28:55.203
time, date: 0.349473, 09/17/2009 02:28:55.203
time, date: 0.349569, 09/17/2009 02:28:55.203
time, date: 0.349667, 09/17/2009 02:28:55.203
time, date: 0.349764, 09/17/2009 02:28:55.203
time, date: 0.349862, 09/17/2009 02:28:55.203
time, date: 0.349959, 09/17/2009 02:28:55.203
time, date: 0.350070, 09/17/2009 02:28:55.203
time, date: 0.350174, 09/17/2009 02:28:55.203
time, date: 0.350270, 09/17/2009 02:28:55.203
time, date: 0.350367, 09/17/2009 02:28:55.203
time, date: 0.350465, 09/17/2009 02:28:55.203
time, date: 0.350562, 09/17/2009 02:28:55.203
time, date: 0.350659, 09/17/2009 02:28:55.203
time, date: 0.350755, 09/17/2009 02:28:55.203
time, date: 0.350853, 09/17/2009 02:28:55.203
time, date: 0.350951, 09/17/2009 02:28:55.203
time, date: 0.351055, 09/17/2009 02:28:55.203
time, date: 0.351152, 09/17/2009 02:28:55.203
time, date: 0.351249, 09/17/2009 02:28:55.203
time, date: 0.351346, 09/17/2009 02:28:55.203
time, date: 0.351442, 09/17/2009 02:28:55.203
time, date: 0.351539, 09/17/2009 02:28:55.203
time, date: 0.351636, 09/17/2009 02:28:55.203
time, date: 0.351735, 09/17/2009 02:28:55.203
time, date: 0.351832, 09/17/2009 02:28:55.203
time, date: 0.351929, 09/17/2009 02:28:55.203
time, date: 0.352082, 09/17/2009 02:28:55.203
time, date: 0.352180, 09/17/2009 02:28:55.203
time, date: 0.352277, 09/17/2009 02:28:55.203
time, date: 0.352374, 09/17/2009 02:28:55.203
time, date: 0.352470, 09/17/2009 02:28:55.203
time, date: 0.352566, 09/17/2009 02:28:55.203
time, date: 0.352664, 09/17/2009 02:28:55.203
time, date: 0.352761, 09/17/2009 02:28:55.203
time, date: 0.352858, 09/17/2009 02:28:55.203
time, date: 0.352967, 09/17/2009 02:28:55.203
time, date: 0.353065, 09/17/2009 02:28:55.203
time, date: 0.353162, 09/17/2009 02:28:55.203
time, date: 0.353259, 09/17/2009 02:28:55.203
time, date: 0.353356, 09/17/2009 02:28:55.203
time, date: 0.353789, 09/17/2009 02:28:55.203
time, date: 0.353889, 09/17/2009 02:28:55.203
time, date: 0.353996, 09/17/2009 02:28:55.203
time, date: 0.354092, 09/17/2009 02:28:55.203
time, date: 0.354188, 09/17/2009 02:28:55.203
time, date: 0.354285, 09/17/2009 02:28:55.203
time, date: 0.354382, 09/17/2009 02:28:55.203
time, date: 0.354478, 09/17/2009 02:28:55.203
time, date: 0.354576, 09/17/2009 02:28:55.203
time, date: 0.354672, 09/17/2009 02:28:55.203
time, date: 0.354768, 09/17/2009 02:28:55.203
time, date: 0.354864, 09/17/2009 02:28:55.203
time, date: 0.354971, 09/17/2009 02:28:55.203
time, date: 0.355067, 09/17/2009 02:28:55.203
time, date: 0.355163, 09/17/2009 02:28:55.203
time, date: 0.355260, 09/17/2009 02:28:55.203
time, date: 0.355357, 09/17/2009 02:28:55.203
time, date: 0.355453, 09/17/2009 02:28:55.203
time, date: 0.355549, 09/17/2009 02:28:55.203
time, date: 0.355646, 09/17/2009 02:28:55.203
time, date: 0.355742, 09/17/2009 02:28:55.203
time, date: 0.355839, 09/17/2009 02:28:55.203
time, date: 0.355989, 09/17/2009 02:28:55.218
time, date: 0.356093, 09/17/2009 02:28:55.218
time, date: 0.356189, 09/17/2009 02:28:55.218
time, date: 0.356284, 09/17/2009 02:28:55.218
time, date: 0.356379, 09/17/2009 02:28:55.218
time, date: 0.356475, 09/17/2009 02:28:55.218
time, date: 0.356570, 09/17/2009 02:28:55.218
time, date: 0.356680, 09/17/2009 02:28:55.218
time, date: 0.356775, 09/17/2009 02:28:55.218
time, date: 0.356872, 09/17/2009 02:28:55.218
time, date: 0.356968, 09/17/2009 02:28:55.218
time, date: 0.357065, 09/17/2009 02:28:55.218
time, date: 0.357160, 09/17/2009 02:28:55.218
time, date: 0.357291, 09/17/2009 02:28:55.218
time, date: 0.357384, 09/17/2009 02:28:55.218
time, date: 0.357476, 09/17/2009 02:28:55.218
time, date: 0.357567, 09/17/2009 02:28:55.218
time, date: 0.357660, 09/17/2009 02:28:55.218
time, date: 0.357751, 09/17/2009 02:28:55.218
time, date: 0.357858, 09/17/2009 02:28:55.218
time, date: 0.357973, 09/17/2009 02:28:55.218
time, date: 0.358084, 09/17/2009 02:28:55.218
time, date: 0.358178, 09/17/2009 02:28:55.218
time, date: 0.358272, 09/17/2009 02:28:55.218
time, date: 0.358366, 09/17/2009 02:28:55.218
time, date: 0.358459, 09/17/2009 02:28:55.218
time, date: 0.358552, 09/17/2009 02:28:55.218
time, date: 0.358646, 09/17/2009 02:28:55.218
time, date: 0.358740, 09/17/2009 02:28:55.218
time, date: 0.358847, 09/17/2009 02:28:55.218
time, date: 0.358941, 09/17/2009 02:28:55.218
time, date: 0.359036, 09/17/2009 02:28:55.218
time, date: 0.359130, 09/17/2009 02:28:55.218
time, date: 0.359223, 09/17/2009 02:28:55.218
time, date: 0.359317, 09/17/2009 02:28:55.218
time, date: 0.359411, 09/17/2009 02:28:55.218
time, date: 0.359504, 09/17/2009 02:28:55.218
time, date: 0.359597, 09/17/2009 02:28:55.218
time, date: 0.359691, 09/17/2009 02:28:55.218
time, date: 0.359808, 09/17/2009 02:28:55.218
time, date: 0.359904, 09/17/2009 02:28:55.218
time, date: 0.359997, 09/17/2009 02:28:55.218
time, date: 0.360090, 09/17/2009 02:28:55.218
time, date: 0.360310, 09/17/2009 02:28:55.218
time, date: 0.360411, 09/17/2009 02:28:55.218
